281686968,2,168 240 000 ₽,Чистые пруды,4 мин.,"['Общая площадь', '88,1 м²', 'Жилая площадь', '43,7 м²', 'Площадь кухни', '10 м²', 'Этаж', '4 из 6', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '88,1', 'Жилая площадь', '43,7', 'Площадь кухни', '10', 'Высота потолков', '3,91 м', 'Санузел', '2 совмещенных', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
284037362,4,46 790 705 ₽,Технопарк,17 мин.,"['Общая площадь', '121,1 м²', 'Этаж', '5 из 17', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '121,1', 'Высота потолков', '3,1 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
284037084,3,27 904 792 ₽,ЗИЛ,11 мин.,"['Общая площадь', '80,2 м²', 'Этаж', '12 из 17', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '80,2', 'Высота потолков', '3,1 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
280427152,1,75 384 000 ₽,Смоленская,6 мин.,"['Общая площадь', '104,7 м²', 'Этаж', '4 из 5', 'Год сдачи', '2019', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '104,7', 'Высота потолков', '3,6 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
281686962,4,217 210 000 ₽,Чистые пруды,4 мин.,"['Общая площадь', '119,2 м²', 'Жилая площадь', '62,2 м²', 'Площадь кухни', '5 м²', 'Этаж', '3 из 6', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '119,2', 'Жилая площадь', '62,2', 'Площадь кухни', '5', 'Высота потолков', '3,91 м', 'Санузел', '2 совмещенных', 'Балкон/лоджия', '1 балкон', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
285255079,4,67 482 660 ₽,Терехово,9 мин.,"['Общая площадь', '130,2 м²', 'Жилая площадь', '44,3 м²', 'Площадь кухни', '40,6 м²', 'Этаж', '21 из 22', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '130,2', 'Жилая площадь', '44,3', 'Площадь кухни', '40,6', 'Высота потолков', '3,1 м', 'Санузел', '2 совмещенных', 'Вид из окон', 'На улицу', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
275341742,4,109 532 938 ₽,Фили,10 мин.,"['Общая площадь', '147 м²', 'Этаж', '34 из 46', 'Год сдачи', '2026', 'Дом', 'Не сдан', 'Отделка', 'Черновая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '147', 'Высота потолков', '3,445 м', 'Отделка', 'Черновая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
285462004,2,41 267 460 ₽,Терехово,14 мин.,"['Общая площадь', '83,1 м²', 'Этаж', '7 из 9', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '83,1', 'Высота потолков', '3,1 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный']"
280298473,4,73 429 599 ₽,Дмитровская,5 мин.,"['Общая площадь', '135,02 м²', 'Жилая площадь', '69,6 м²', 'Площадь кухни', '5,4 м²', 'Этаж', '49 из 49', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '135,02', 'Жилая площадь', '69,6', 'Площадь кухни', '5,4', 'Высота потолков', '3 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'Во двор', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
281686954,3,133 140 000 ₽,Чистые пруды,4 мин.,"['Общая площадь', '79,5 м²', 'Жилая площадь', '67,2 м²', 'Площадь кухни', '3 м²', 'Этаж', '1 из 6', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '79,5', 'Жилая площадь', '67,2', 'Площадь кухни', '3', 'Высота потолков', '5,41 м', 'Санузел', '3 совмещенных', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '2 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
280707242,2,37 415 683 ₽,Фили,5 мин.,"['Общая площадь', '73,4 м²', 'Этаж', '13 из 45', 'Год сдачи', '2026', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '73,4', 'Высота потолков', '3,115 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
284346452,4,45 672 114 ₽,Спартак,5 мин.,"['Общая площадь', '113 м²', 'Этаж', '10 из 24', 'Год сдачи', '2022', 'Дом', 'Сдан', 'Отделка', 'Черновая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '113', 'Высота потолков', '3,2 м', 'Отделка', 'Черновая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
274568636,2,66 301 670 ₽,Парк Победы,6 мин.,"['Общая площадь', '65,42 м²', 'Этаж', '4 из 11', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '65,42', 'Санузел', '2 раздельных', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
274568579,4,221 896 672 ₽,Парк Победы,5 мин.,"['Общая площадь', '150,84 м²', 'Этаж', '9 из 11', 'Год сдачи', '2023', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '150,84', 'Санузел', '4 раздельных', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитный']"
285253846,3,49 448 400 ₽,Терехово,7 мин.,"['Общая площадь', '106,8 м²', 'Жилая площадь', '37,8 м²', 'Площадь кухни', '36,2 м²', 'Этаж', '16 из 22', 'Год сдачи', '2024', 'Дом', 'Не сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '106,8', 'Жилая площадь', '37,8', 'Площадь кухни', '36,2', 'Высота потолков', '3,1 м', 'Санузел', '2 совмещенных', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
285462029,1,14 374 000 ₽,Шелепиха,13 мин.,"['Общая площадь', '37,4 м²', 'Этаж', '5 из 24', 'Год сдачи', '2021', 'Дом', 'Сдан', 'Отделка', 'Без отделки']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '37,4', 'Высота потолков', '3,2 м', 'Отделка', 'Без отделки', 'О доме', 'Подписаться на дом', 'Количество лифтов', '1 пассажирский, 1 грузовой', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
274260646,3,61 791 014 ₽,Фили,6 мин.,"['Общая площадь', '88,6 м²', 'Этаж', '5 из 45', 'Год сдачи', '2026', 'Дом', 'Не сдан', 'Отделка', 'Чистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '88,6', 'Высота потолков', '3,115 м', 'Отделка', 'Чистовая', 'О доме', 'Подписаться на дом', 'Тип дома', 'Монолитно-кирпичный', 'Парковка', 'Подземная']"
280298740,2,26 758 693 ₽,Дмитровская,5 мин.,"['Общая площадь', '62,8 м²', 'Жилая площадь', '23,7 м²', 'Площадь кухни', '6,4 м²', 'Этаж', '33 из 54', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '62,8', 'Жилая площадь', '23,7', 'Площадь кухни', '6,4', 'Высота потолков', '3 м', 'Санузел', '1 совмещенный', 'Вид из окон', 'Во двор', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
265041025,3,32 266 471 ₽,Дмитровская,7 мин.,"['Общая площадь', '85,49 м²', 'Жилая площадь', '34,1 м²', 'Площадь кухни', '27,8 м²', 'Этаж', '12 из 43', 'Год сдачи', '2025', 'Дом', 'Не сдан', 'Отделка', 'Предчистовая']","['О квартире', 'Тип жилья', 'Новостройка', 'Общая площадь', '85,49', 'Жилая площадь', '34,1', 'Площадь кухни', '27,8', 'Высота потолков', '3 м', 'Санузел', '2 совмещенных', 'Вид из окон', 'Во двор', 'Отделка', 'Предчистовая', 'О доме', 'Подписаться на дом', 'Количество лифтов', '3 пассажирских, 2 грузовых', 'Тип дома', 'Монолитный', 'Парковка', 'Подземная']"
